[INFO] [1773345123.442113643] [line_follower_p]: Line Follower P-Controller started. Target Y: 0.0
[INFO] [1773345127.952462938] [line_follower_p]: Time:     4.51s | Actual Y: -0.092 | Steer Cmd:  0.184
[INFO] [1773345127.970402455] [line_follower_p]: Time:     4.52s | Actual Y: -0.091 | Steer Cmd:  0.181
[INFO] [1773345127.989573368] [line_follower_p]: Time:     4.54s | Actual Y: -0.089 | Steer Cmd:  0.178
[INFO] [1773345128.007453790] [line_follower_p]: Time:     4.56s | Actual Y: -0.087 | Steer Cmd:  0.175
[INFO] [1773345128.024905158] [line_follower_p]: Time:     4.58s | Actual Y: -0.086 | Steer Cmd:  0.172
[INFO] [1773345128.043429982] [line_follower_p]: Time:     4.60s | Actual Y: -0.084 | Steer Cmd:  0.169
[INFO] [1773345128.119667259] [line_follower_p]: Time:     4.67s | Actual Y: -0.083 | Steer Cmd:  0.166
[INFO] [1773345128.126878692] [line_follower_p]: Time:     4.68s | Actual Y: -0.082 | Steer Cmd:  0.164
[INFO] [1773345128.134595655] [line_follower_p]: Time:     4.69s | Actual Y: -0.080 | Steer Cmd:  0.160
[INFO] [1773345128.147856004] [line_follower_p]: Time:     4.70s | Actual Y: -0.079 | Steer Cmd:  0.158
[INFO] [1773345128.166211740] [line_follower_p]: Time:     4.72s | Actual Y: -0.078 | Steer Cmd:  0.156
[INFO] [1773345128.199219804] [line_follower_p]: Time:     4.75s | Actual Y: -0.077 | Steer Cmd:  0.154
[INFO] [1773345128.208080630] [line_follower_p]: Time:     4.76s | Actual Y: -0.076 | Steer Cmd:  0.151
[INFO] [1773345128.221668823] [line_follower_p]: Time:     4.78s | Actual Y: -0.075 | Steer Cmd:  0.151
[INFO] [1773345128.239722428] [line_follower_p]: Time:     4.79s | Actual Y: -0.074 | Steer Cmd:  0.148
[INFO] [1773345128.255944678] [line_follower_p]: Time:     4.81s | Actual Y: -0.073 | Steer Cmd:  0.146
[INFO] [1773345128.274698145] [line_follower_p]: Time:     4.83s | Actual Y: -0.072 | Steer Cmd:  0.144
[INFO] [1773345128.292307416] [line_follower_p]: Time:     4.85s | Actual Y: -0.071 | Steer Cmd:  0.141
[INFO] [1773345128.308790476] [line_follower_p]: Time:     4.86s | Actual Y: -0.069 | Steer Cmd:  0.139
[INFO] [1773345128.331521794] [line_follower_p]: Time:     4.89s | Actual Y: -0.068 | Steer Cmd:  0.136
[INFO] [1773345128.348673098] [line_follower_p]: Time:     4.90s | Actual Y: -0.067 | Steer Cmd:  0.134
[INFO] [1773345128.369383987] [line_follower_p]: Time:     4.92s | Actual Y: -0.066 | Steer Cmd:  0.132
[INFO] [1773345128.388119885] [line_follower_p]: Time:     4.94s | Actual Y: -0.065 | Steer Cmd:  0.130
[INFO] [1773345128.404805286] [line_follower_p]: Time:     4.96s | Actual Y: -0.064 | Steer Cmd:  0.128
[INFO] [1773345128.441534329] [line_follower_p]: Time:     5.00s | Actual Y: -0.063 | Steer Cmd:  0.126
[INFO] [1773345128.451042961] [line_follower_p]: Time:     5.01s | Actual Y: -0.062 | Steer Cmd:  0.124
[INFO] [1773345128.466851571] [line_follower_p]: Time:     5.02s | Actual Y: -0.061 | Steer Cmd:  0.123
[INFO] [1773345128.483035705] [line_follower_p]: Time:     5.04s | Actual Y: -0.060 | Steer Cmd:  0.120
[INFO] [1773345128.531412624] [line_follower_p]: Time:     5.08s | Actual Y: -0.059 | Steer Cmd:  0.118
[INFO] [1773345128.537322431] [line_follower_p]: Time:     5.09s | Actual Y: -0.058 | Steer Cmd:  0.116
[INFO] [1773345128.546081997] [line_follower_p]: Time:     5.10s | Actual Y: -0.057 | Steer Cmd:  0.114
[INFO] [1773345128.558251242] [line_follower_p]: Time:     5.11s | Actual Y: -0.056 | Steer Cmd:  0.112
[INFO] [1773345128.573740601] [line_follower_p]: Time:     5.13s | Actual Y: -0.055 | Steer Cmd:  0.111
[INFO] [1773345128.593593408] [line_follower_p]: Time:     5.15s | Actual Y: -0.054 | Steer Cmd:  0.109
[INFO] [1773345128.609206653] [line_follower_p]: Time:     5.16s | Actual Y: -0.053 | Steer Cmd:  0.107
[INFO] [1773345128.629375274] [line_follower_p]: Time:     5.18s | Actual Y: -0.052 | Steer Cmd:  0.104
[INFO] [1773345128.649334527] [line_follower_p]: Time:     5.20s | Actual Y: -0.051 | Steer Cmd:  0.101
[INFO] [1773345128.667719583] [line_follower_p]: Time:     5.22s | Actual Y: -0.049 | Steer Cmd:  0.099
[INFO] [1773345128.689966231] [line_follower_p]: Time:     5.24s | Actual Y: -0.048 | Steer Cmd:  0.096
[INFO] [1773345128.704826734] [line_follower_p]: Time:     5.26s | Actual Y: -0.047 | Steer Cmd:  0.095
[INFO] [1773345128.756516667] [line_follower_p]: Time:     5.31s | Actual Y: -0.047 | Steer Cmd:  0.093
[INFO] [1773345128.762872992] [line_follower_p]: Time:     5.32s | Actual Y: -0.046 | Steer Cmd:  0.091
[INFO] [1773345128.771543523] [line_follower_p]: Time:     5.33s | Actual Y: -0.045 | Steer Cmd:  0.090
[INFO] [1773345128.784097670] [line_follower_p]: Time:     5.34s | Actual Y: -0.043 | Steer Cmd:  0.087
[INFO] [1773345128.806980188] [line_follower_p]: Time:     5.36s | Actual Y: -0.042 | Steer Cmd:  0.084
[INFO] [1773345128.820493853] [line_follower_p]: Time:     5.38s | Actual Y: -0.040 | Steer Cmd:  0.080
[INFO] [1773345128.854434317] [line_follower_p]: Time:     5.41s | Actual Y: -0.039 | Steer Cmd:  0.079
[INFO] [1773345128.868590287] [line_follower_p]: Time:     5.42s | Actual Y: -0.039 | Steer Cmd:  0.078
[INFO] [1773345128.913310154] [line_follower_p]: Time:     5.47s | Actual Y: -0.038 | Steer Cmd:  0.077
[INFO] [1773345128.924789439] [line_follower_p]: Time:     5.48s | Actual Y: -0.037 | Steer Cmd:  0.074
[INFO] [1773345128.934702383] [line_follower_p]: Time:     5.49s | Actual Y: -0.036 | Steer Cmd:  0.072
[INFO] [1773345128.943879614] [line_follower_p]: Time:     5.50s | Actual Y: -0.035 | Steer Cmd:  0.071
[INFO] [1773345128.961860460] [line_follower_p]: Time:     5.52s | Actual Y: -0.035 | Steer Cmd:  0.069
[INFO] [1773345128.982340401] [line_follower_p]: Time:     5.54s | Actual Y: -0.033 | Steer Cmd:  0.067
[INFO] [1773345129.001830146] [line_follower_p]: Time:     5.56s | Actual Y: -0.032 | Steer Cmd:  0.064
[INFO] [1773345129.020149529] [line_follower_p]: Time:     5.57s | Actual Y: -0.031 | Steer Cmd:  0.061
[INFO] [1773345129.035962096] [line_follower_p]: Time:     5.59s | Actual Y: -0.030 | Steer Cmd:  0.059
[INFO] [1773345129.054547825] [line_follower_p]: Time:     5.61s | Actual Y: -0.028 | Steer Cmd:  0.056
[INFO] [1773345129.072898301] [line_follower_p]: Time:     5.63s | Actual Y: -0.027 | Steer Cmd:  0.054
[INFO] [1773345129.093790082] [line_follower_p]: Time:     5.65s | Actual Y: -0.025 | Steer Cmd:  0.051
[INFO] [1773345129.117534748] [line_follower_p]: Time:     5.67s | Actual Y: -0.024 | Steer Cmd:  0.047
[INFO] [1773345129.156331854] [line_follower_p]: Time:     5.71s | Actual Y: -0.022 | Steer Cmd:  0.044
[INFO] [1773345129.164305685] [line_follower_p]: Time:     5.72s | Actual Y: -0.021 | Steer Cmd:  0.041
[INFO] [1773345129.173353000] [line_follower_p]: Time:     5.73s | Actual Y: -0.019 | Steer Cmd:  0.038
[INFO] [1773345129.183436163] [line_follower_p]: Time:     5.74s | Actual Y: -0.017 | Steer Cmd:  0.035
[INFO] [1773345129.205897402] [line_follower_p]: Time:     5.76s | Actual Y: -0.016 | Steer Cmd:  0.031
[INFO] [1773345129.241596723] [line_follower_p]: Time:     5.80s | Actual Y: -0.014 | Steer Cmd:  0.028
[INFO] [1773345129.248387029] [line_follower_p]: Time:     5.80s | Actual Y: -0.012 | Steer Cmd:  0.025
[INFO] [1773345129.256007346] [line_follower_p]: Time:     5.81s | Actual Y: -0.011 | Steer Cmd:  0.022
[INFO] [1773345129.272497815] [line_follower_p]: Time:     5.83s | Actual Y: -0.010 | Steer Cmd:  0.019
[INFO] [1773345129.292502436] [line_follower_p]: Time:     5.85s | Actual Y: -0.008 | Steer Cmd:  0.016
[INFO] [1773345129.309741196] [line_follower_p]: Time:     5.86s | Actual Y: -0.007 | Steer Cmd:  0.013
[INFO] [1773345129.326043797] [line_follower_p]: Time:     5.88s | Actual Y: -0.005 | Steer Cmd:  0.010
[INFO] [1773345129.343988806] [line_follower_p]: Time:     5.90s | Actual Y: -0.004 | Steer Cmd:  0.008
[INFO] [1773345129.362461313] [line_follower_p]: Time:     5.92s | Actual Y: -0.003 | Steer Cmd:  0.006
[INFO] [1773345129.376352325] [line_follower_p]: Time:     5.93s | Actual Y: -0.001 | Steer Cmd:  0.002
[INFO] [1773345129.394861720] [line_follower_p]: Time:     5.95s | Actual Y:  0.001 | Steer Cmd: -0.001
[INFO] [1773345129.437378434] [line_follower_p]: Time:     5.99s | Actual Y:  0.002 | Steer Cmd: -0.005
[INFO] [1773345129.444676949] [line_follower_p]: Time:     6.00s | Actual Y:  0.004 | Steer Cmd: -0.009
[INFO] [1773345129.450944763] [line_follower_p]: Time:     6.01s | Actual Y:  0.006 | Steer Cmd: -0.012
[INFO] [1773345129.464110821] [line_follower_p]: Time:     6.02s | Actual Y:  0.007 | Steer Cmd: -0.015
[INFO] [1773345129.506563278] [line_follower_p]: Time:     6.06s | Actual Y:  0.009 | Steer Cmd: -0.018
[INFO] [1773345129.513603785] [line_follower_p]: Time:     6.07s | Actual Y:  0.011 | Steer Cmd: -0.022
[INFO] [1773345129.520474200] [line_follower_p]: Time:     6.08s | Actual Y:  0.012 | Steer Cmd: -0.025
[INFO] [1773345129.536586442] [line_follower_p]: Time:     6.09s | Actual Y:  0.014 | Steer Cmd: -0.028
[INFO] [1773345129.554880590] [line_follower_p]: Time:     6.11s | Actual Y:  0.015 | Steer Cmd: -0.031
[INFO] [1773345129.576796057] [line_follower_p]: Time:     6.13s | Actual Y:  0.017 | Steer Cmd: -0.033
[INFO] [1773345129.592017007] [line_follower_p]: Time:     6.15s | Actual Y:  0.018 | Steer Cmd: -0.037
[INFO] [1773345129.608987566] [line_follower_p]: Time:     6.16s | Actual Y:  0.020 | Steer Cmd: -0.040
[INFO] [1773345129.625872778] [line_follower_p]: Time:     6.18s | Actual Y:  0.022 | Steer Cmd: -0.044
[INFO] [1773345129.696700438] [line_follower_p]: Time:     6.25s | Actual Y:  0.023 | Steer Cmd: -0.047
[INFO] [1773345129.703782081] [line_follower_p]: Time:     6.26s | Actual Y:  0.025 | Steer Cmd: -0.051
[INFO] [1773345129.734902667] [line_follower_p]: Time:     6.29s | Actual Y:  0.027 | Steer Cmd: -0.054
[INFO] [1773345129.743229446] [line_follower_p]: Time:     6.30s | Actual Y:  0.028 | Steer Cmd: -0.057
[INFO] [1773345129.750814962] [line_follower_p]: Time:     6.31s | Actual Y:  0.030 | Steer Cmd: -0.061
[INFO] [1773345129.760587882] [line_follower_p]: Time:     6.31s | Actual Y:  0.031 | Steer Cmd: -0.063
[INFO] [1773345129.778017455] [line_follower_p]: Time:     6.33s | Actual Y:  0.033 | Steer Cmd: -0.066
[INFO] [1773345129.797558092] [line_follower_p]: Time:     6.35s | Actual Y:  0.034 | Steer Cmd: -0.068
[INFO] [1773345129.814187783] [line_follower_p]: Time:     6.37s | Actual Y:  0.036 | Steer Cmd: -0.072
[INFO] [1773345129.829813975] [line_follower_p]: Time:     6.39s | Actual Y:  0.037 | Steer Cmd: -0.075
[INFO] [1773345129.848652913] [line_follower_p]: Time:     6.40s | Actual Y:  0.039 | Steer Cmd: -0.078
[INFO] [1773345129.866400118] [line_follower_p]: Time:     6.42s | Actual Y:  0.041 | Steer Cmd: -0.081
[INFO] [1773345129.884241375] [line_follower_p]: Time:     6.44s | Actual Y:  0.042 | Steer Cmd: -0.084
[INFO] [1773345129.906608435] [line_follower_p]: Time:     6.46s | Actual Y:  0.043 | Steer Cmd: -0.086
[INFO] [1773345129.938898613] [line_follower_p]: Time:     6.49s | Actual Y:  0.044 | Steer Cmd: -0.088
[INFO] [1773345129.945617399] [line_follower_p]: Time:     6.50s | Actual Y:  0.046 | Steer Cmd: -0.091
[INFO] [1773345129.954955878] [line_follower_p]: Time:     6.51s | Actual Y:  0.047 | Steer Cmd: -0.094
[INFO] [1773345129.973470305] [line_follower_p]: Time:     6.53s | Actual Y:  0.049 | Steer Cmd: -0.097
[INFO] [1773345129.990572870] [line_follower_p]: Time:     6.55s | Actual Y:  0.051 | Steer Cmd: -0.101
[INFO] [1773345130.008579250] [line_follower_p]: Time:     6.56s | Actual Y:  0.053 | Steer Cmd: -0.105
[INFO] [1773345130.047845474] [line_follower_p]: Time:     6.60s | Actual Y:  0.054 | Steer Cmd: -0.108
[INFO] [1773345130.054935446] [line_follower_p]: Time:     6.61s | Actual Y:  0.056 | Steer Cmd: -0.111
[INFO] [1773345130.064884022] [line_follower_p]: Time:     6.62s | Actual Y:  0.057 | Steer Cmd: -0.114
[INFO] [1773345130.080973386] [line_follower_p]: Time:     6.64s | Actual Y:  0.058 | Steer Cmd: -0.117
[INFO] [1773345130.100031233] [line_follower_p]: Time:     6.65s | Actual Y:  0.060 | Steer Cmd: -0.120
[INFO] [1773345130.117093164] [line_follower_p]: Time:     6.67s | Actual Y:  0.061 | Steer Cmd: -0.123
[INFO] [1773345130.267566372] [line_follower_p]: Time:     6.82s | Actual Y:  0.063 | Steer Cmd: -0.126
[INFO] [1773345130.274383079] [line_follower_p]: Time:     6.83s | Actual Y:  0.065 | Steer Cmd: -0.129
[INFO] [1773345130.281003429] [line_follower_p]: Time:     6.84s | Actual Y:  0.065 | Steer Cmd: -0.131
[INFO] [1773345130.295607513] [line_follower_p]: Time:     6.85s | Actual Y:  0.067 | Steer Cmd: -0.134
[INFO] [1773345130.311578334] [line_follower_p]: Time:     6.87s | Actual Y:  0.068 | Steer Cmd: -0.137
[INFO] [1773345130.331282416] [line_follower_p]: Time:     6.89s | Actual Y:  0.070 | Steer Cmd: -0.140
[INFO] [1773345130.347320146] [line_follower_p]: Time:     6.90s | Actual Y:  0.071 | Steer Cmd: -0.142
[INFO] [1773345130.394200092] [line_follower_p]: Time:     6.95s | Actual Y:  0.072 | Steer Cmd: -0.145
[INFO] [1773345130.401515419] [line_follower_p]: Time:     6.96s | Actual Y:  0.074 | Steer Cmd: -0.148
[INFO] [1773345130.411004412] [line_follower_p]: Time:     6.97s | Actual Y:  0.075 | Steer Cmd: -0.150
[INFO] [1773345130.419930506] [line_follower_p]: Time:     6.97s | Actual Y:  0.076 | Steer Cmd: -0.152
[INFO] [1773345130.434419408] [line_follower_p]: Time:     6.99s | Actual Y:  0.077 | Steer Cmd: -0.154
[INFO] [1773345130.454164633] [line_follower_p]: Time:     7.01s | Actual Y:  0.079 | Steer Cmd: -0.157
[INFO] [1773345130.469774921] [line_follower_p]: Time:     7.02s | Actual Y:  0.080 | Steer Cmd: -0.160
[INFO] [1773345130.488882129] [line_follower_p]: Time:     7.04s | Actual Y:  0.081 | Steer Cmd: -0.163
[INFO] [1773345130.619445677] [line_follower_p]: Time:     7.17s | Actual Y:  0.082 | Steer Cmd: -0.164
[INFO] [1773345130.626881488] [line_follower_p]: Time:     7.18s | Actual Y:  0.084 | Steer Cmd: -0.167
[INFO] [1773345130.633927873] [line_follower_p]: Time:     7.19s | Actual Y:  0.085 | Steer Cmd: -0.169
[INFO] [1773345130.643975806] [line_follower_p]: Time:     7.20s | Actual Y:  0.086 | Steer Cmd: -0.172
[INFO] [1773345130.660026510] [line_follower_p]: Time:     7.21s | Actual Y:  0.087 | Steer Cmd: -0.174
[INFO] [1773345130.677357377] [line_follower_p]: Time:     7.23s | Actual Y:  0.088 | Steer Cmd: -0.176
[INFO] [1773345130.715631375] [line_follower_p]: Time:     7.27s | Actual Y:  0.089 | Steer Cmd: -0.178
[INFO] [1773345130.722554177] [line_follower_p]: Time:     7.28s | Actual Y:  0.090 | Steer Cmd: -0.180
[INFO] [1773345130.731833981] [line_follower_p]: Time:     7.29s | Actual Y:  0.091 | Steer Cmd: -0.182
[INFO] [1773345130.751516462] [line_follower_p]: Time:     7.31s | Actual Y:  0.093 | Steer Cmd: -0.185
[INFO] [1773345130.767774638] [line_follower_p]: Time:     7.32s | Actual Y:  0.094 | Steer Cmd: -0.187
[INFO] [1773345130.784321644] [line_follower_p]: Time:     7.34s | Actual Y:  0.095 | Steer Cmd: -0.190
[INFO] [1773345130.802363050] [line_follower_p]: Time:     7.36s | Actual Y:  0.096 | Steer Cmd: -0.192
[INFO] [1773345130.822642215] [line_follower_p]: Time:     7.38s | Actual Y:  0.098 | Steer Cmd: -0.195
[INFO] [1773345130.837488437] [line_follower_p]: Time:     7.39s | Actual Y:  0.099 | Steer Cmd: -0.197
[INFO] [1773345130.855757521] [line_follower_p]: Time:     7.41s | Actual Y:  0.100 | Steer Cmd: -0.200
[INFO] [1773345130.932774506] [line_follower_p]: Time:     7.49s | Actual Y:  0.102 | Steer Cmd: -0.203
[INFO] [1773345130.939358679] [line_follower_p]: Time:     7.49s | Actual Y:  0.103 | Steer Cmd: -0.206
[INFO] [1773345130.947311780] [line_follower_p]: Time:     7.50s | Actual Y:  0.104 | Steer Cmd: -0.208
[INFO] [1773345130.985519820] [line_follower_p]: Time:     7.54s | Actual Y:  0.106 | Steer Cmd: -0.211
[INFO] [1773345130.996983201] [line_follower_p]: Time:     7.55s | Actual Y:  0.107 | Steer Cmd: -0.214
[INFO] [1773345131.005346755] [line_follower_p]: Time:     7.56s | Actual Y:  0.108 | Steer Cmd: -0.216
[INFO] [1773345131.013391050] [line_follower_p]: Time:     7.57s | Actual Y:  0.109 | Steer Cmd: -0.218
[INFO] [1773345131.035516058] [line_follower_p]: Time:     7.59s | Actual Y:  0.110 | Steer Cmd: -0.220
[INFO] [1773345131.048455504] [line_follower_p]: Time:     7.60s | Actual Y:  0.111 | Steer Cmd: -0.222
[INFO] [1773345131.068730452] [line_follower_p]: Time:     7.62s | Actual Y:  0.112 | Steer Cmd: -0.224
[INFO] [1773345131.085475780] [line_follower_p]: Time:     7.64s | Actual Y:  0.113 | Steer Cmd: -0.226
[INFO] [1773345131.103605109] [line_follower_p]: Time:     7.66s | Actual Y:  0.114 | Steer Cmd: -0.228
[INFO] [1773345131.121364562] [line_follower_p]: Time:     7.68s | Actual Y:  0.115 | Steer Cmd: -0.230
[INFO] [1773345131.138176624] [line_follower_p]: Time:     7.69s | Actual Y:  0.116 | Steer Cmd: -0.232
[INFO] [1773345131.157475849] [line_follower_p]: Time:     7.71s | Actual Y:  0.117 | Steer Cmd: -0.234
[INFO] [1773345131.173198593] [line_follower_p]: Time:     7.73s | Actual Y:  0.118 | Steer Cmd: -0.236
[INFO] [1773345131.223739178] [line_follower_p]: Time:     7.78s | Actual Y:  0.118 | Steer Cmd: -0.237
[INFO] [1773345131.231737099] [line_follower_p]: Time:     7.79s | Actual Y:  0.119 | Steer Cmd: -0.239
[INFO] [1773345131.238312530] [line_follower_p]: Time:     7.79s | Actual Y:  0.120 | Steer Cmd: -0.240
[INFO] [1773345131.247611861] [line_follower_p]: Time:     7.80s | Actual Y:  0.121 | Steer Cmd: -0.242
[INFO] [1773345131.287704729] [line_follower_p]: Time:     7.84s | Actual Y:  0.122 | Steer Cmd: -0.244
[INFO] [1773345131.293557490] [line_follower_p]: Time:     7.85s | Actual Y:  0.123 | Steer Cmd: -0.246
[INFO] [1773345131.302481923] [line_follower_p]: Time:     7.86s | Actual Y:  0.124 | Steer Cmd: -0.248
[INFO] [1773345131.323947736] [line_follower_p]: Time:     7.88s | Actual Y:  0.125 | Steer Cmd: -0.250
[INFO] [1773345131.337969274] [line_follower_p]: Time:     7.89s | Actual Y:  0.126 | Steer Cmd: -0.251
[INFO] [1773345131.357228768] [line_follower_p]: Time:     7.91s | Actual Y:  0.126 | Steer Cmd: -0.253
[INFO] [1773345131.372965974] [line_follower_p]: Time:     7.93s | Actual Y:  0.127 | Steer Cmd: -0.255
[INFO] [1773345131.394449610] [line_follower_p]: Time:     7.95s | Actual Y:  0.128 | Steer Cmd: -0.257
[INFO] [1773345131.410085002] [line_follower_p]: Time:     7.96s | Actual Y:  0.129 | Steer Cmd: -0.259
[INFO] [1773345131.427042635] [line_follower_p]: Time:     7.98s | Actual Y:  0.130 | Steer Cmd: -0.261
[INFO] [1773345131.443204881] [line_follower_p]: Time:     8.00s | Actual Y:  0.131 | Steer Cmd: -0.263
[INFO] [1773345131.460256847] [line_follower_p]: Time:     8.02s | Actual Y:  0.132 | Steer Cmd: -0.265
[INFO] [1773345131.529236808] [line_follower_p]: Time:     8.08s | Actual Y:  0.133 | Steer Cmd: -0.266
[INFO] [1773345131.537528640] [line_follower_p]: Time:     8.09s | Actual Y:  0.134 | Steer Cmd: -0.268
[INFO] [1773345131.545182144] [line_follower_p]: Time:     8.10s | Actual Y:  0.135 | Steer Cmd: -0.270
[INFO] [1773345131.555889607] [line_follower_p]: Time:     8.11s | Actual Y:  0.136 | Steer Cmd: -0.272
[INFO] [1773345131.600382957] [line_follower_p]: Time:     8.16s | Actual Y:  0.137 | Steer Cmd: -0.274
[INFO] [1773345131.608644389] [line_follower_p]: Time:     8.16s | Actual Y:  0.138 | Steer Cmd: -0.275
[INFO] [1773345131.618605700] [line_follower_p]: Time:     8.17s | Actual Y:  0.138 | Steer Cmd: -0.277
[INFO] [1773345131.634744390] [line_follower_p]: Time:     8.19s | Actual Y:  0.139 | Steer Cmd: -0.278
[INFO] [1773345131.650029016] [line_follower_p]: Time:     8.21s | Actual Y:  0.140 | Steer Cmd: -0.279
[INFO] [1773345131.667183701] [line_follower_p]: Time:     8.22s | Actual Y:  0.141 | Steer Cmd: -0.281
[INFO] [1773345131.687582238] [line_follower_p]: Time:     8.24s | Actual Y:  0.142 | Steer Cmd: -0.283
[INFO] [1773345131.704789715] [line_follower_p]: Time:     8.26s | Actual Y:  0.143 | Steer Cmd: -0.285
[INFO] [1773345131.724482700] [line_follower_p]: Time:     8.28s | Actual Y:  0.144 | Steer Cmd: -0.287
[INFO] [1773345131.744319390] [line_follower_p]: Time:     8.30s | Actual Y:  0.144 | Steer Cmd: -0.289
[INFO] [1773345131.759639382] [line_follower_p]: Time:     8.31s | Actual Y:  0.146 | Steer Cmd: -0.291
[INFO] [1773345131.777759777] [line_follower_p]: Time:     8.33s | Actual Y:  0.147 | Steer Cmd: -0.293
[INFO] [1773345131.847287144] [line_follower_p]: Time:     8.40s | Actual Y:  0.148 | Steer Cmd: -0.295
